Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3210,2020-10-20,68.54737091064453,69.94273931640281,68.41655771012505,69.7683197442661,13701957
3211,2020-10-21,71.40351104736328,72.4500343465151,68.56917390856397,68.72179324505802,36573148
3212,2020-10-22,71.99217987060547,72.34101898734275,70.29157291209886,70.70582453826468,39056262
3213,2020-10-23,74.19424438476562,74.73930923801743,71.81776517318707,71.99218474336121,29149043
3214,2020-10-26,75.02274322509766,75.41518871319991,73.97621403771585,74.1506335975022,36760149
3215,2020-10-27,75.65502166748047,76.46171885761089,74.78291787584378,75.02274996714328,23610507
3216,2020-10-28,75.37158966064453,76.11288025460502,74.80472455773291,76.11288025460502,14060472
3217,2020-10-29,74.82652282714844,75.56781340169361,74.23785159610755,74.5866966547362,17654072
3218,2020-10-30,74.56490325927734,75.00095522136084,73.8236125580021,74.3468772782356,22904945
3219,2020-11-02,75.45879364013672,76.04745890387812,74.97913542413893,75.24076771598605,13423596
3220,2020-11-03,78.46754455566406,78.79458341832148,75.80762728985076,75.87303387951599,27441682
3221,2020-11-04,77.22481536865234,78.48936477688733,76.1564857794024,78.46756454622214,19461431
3222,2020-11-05,78.07510375976562,78.40214264192775,77.00677437897002,77.61724577613967,10248002
3223,2020-11-06,77.81348419189453,78.24953610606188,77.2248129249021,77.72627144332803,8815864
3224,2020-11-09,80.25537872314453,80.53881129377162,78.09691931157519,78.44575848860349,15228920
3225,2020-11-10,81.06206512451172,81.47631085249964,79.16523830674635,79.92832907940685,13815795
3226,2020-11-11,82.69727325439453,83.28593864448315,80.18996867417918,80.18996867417918,15502357
3227,2020-11-12,82.63185119628906,83.26412880480443,81.60713398255577,83.06790308786316,26079694
3228,2020-11-13,82.3484115600586,82.82806978236162,81.19287532973658,82.23939859655026,11968619
3229,2020-11-14,81.97779083251953,82.80629433457194,81.54173884800082,82.41384281703826,1162700
3230,2020-11-17,81.45450592041016,82.52282939183578,81.04025430201489,81.54171274079276,16872514
3231,2020-11-18,80.84406280517578,82.71908402855794,80.5606242753541,81.45453441876529,16685757
3232,2020-11-19,82.76266479492188,85.98944739458774,77.79166883090669,77.8352752000235,64832376
3233,2020-11-20,83.65657806396484,84.5940944042238,82.45743530853208,84.37606844869056,27479934
3234,2020-11-23,84.92113494873047,85.42259347310454,83.06790837720422,83.72199217054639,20909280
3235,2020-11-24,84.8121109008789,86.20747331207085,84.26704607283553,85.03013683209626,15308572
3236,2020-11-25,85.16095733642578,86.09846773828221,84.39786651165133,84.81211818226186,19854793
3237,2020-11-26,86.18567657470703,86.83975439484549,84.09262400166466,85.09554687447626,24879552
3238,2020-11-27,83.89640045166016,86.18567271974901,82.2830062017505,86.18567271974901,46793847
3239,2020-12-01,83.87459564208984,85.6624094817617,83.56936288342955,84.96472531087366,18193922
3240,2020-12-02,84.65950012207031,85.11735225816572,82.65366016928884,84.09262909501658,15836732
3241,2020-12-03,84.354248046875,85.07373239565999,83.28591867959953,85.0301319433888,21308517
3242,2020-12-04,84.7467041015625,85.88044020316741,84.04902580611237,84.68129750065559,14838659
3243,2020-12-07,84.37604522705078,86.01123944351835,83.93999343599276,84.15801933152177,22078115
3244,2020-12-08,83.54756164550781,84.85571732483419,83.32953569895342,84.59409092043477,15896364
3245,2020-12-09,84.02722930908203,84.9211393385366,83.32954501920682,84.11444206319129,18701467
3246,2020-12-10,84.04901885986328,85.20455509482686,83.50394812580036,84.1580318238095,13612880
3247,2020-12-11,84.20164489746094,85.1391612593721,83.7873991209802,84.59409635795059,14876364
3248,2020-12-14,84.72490692138672,85.90224943740502,84.0708290601171,85.46619752989194,20316890
3249,2020-12-15,84.07083892822266,84.89933646687875,83.43856122237992,84.76852324500318,16084083
3250,2020-12-16,85.55339813232422,85.83683066870009,83.96180996867625,84.89932031868817,35024972
3251,2020-12-17,86.4930419921875,87.43269836533457,85.73236634035544,86.4930419921875,23058726
3252,2020-12-18,86.76153564453125,87.16424387541545,85.93374279443839,86.49306146760978,20310375
3253,2020-12-21,83.0029067993164,86.44831214961519,82.53308155563741,86.35882480600749,21609326
3254,2020-12-22,85.15069580078125,85.48628700132932,82.77918100884402,82.98053815677123,23934507
3255,2020-12-23,84.99407196044922,85.77711797161145,84.568987412506,85.6876245713092,9836093
3256,2020-12-24,85.01646423339844,86.02324400533932,84.77036642249956,85.12832797817002,12945145
3257,2020-12-28,85.71001434326172,86.04560554331997,85.0164555550771,85.10594896935768,6879688
3258,2020-12-29,84.88220977783203,86.2022040766614,84.5689889401113,85.7323728200803,8549660
3259,2020-12-30,85.10594940185547,85.30730655051207,83.58460383432599,85.0164559871201,19132583
3260,2020-12-31,84.94933319091797,85.46390511820735,84.14391678898637,85.24017766556018,23272111
3261,2021-01-01,84.79271697998047,84.97170378509321,84.34526210518894,84.5689895425847,3074621
3262,2021-01-04,84.3228988647461,85.19543837140414,84.12154172659558,85.01645155127227,7133203
3263,2021-01-05,84.12155151367188,84.79273396026774,83.31613500535538,84.79273396026774,10478882
3264,2021-01-06,87.768310546875,88.41711657589691,83.67409294385801,84.12154788897497,54265234
3265,2021-01-07,88.1710205078125,90.29643153867916,87.47746775691766,88.59610514158432,40129922
3266,2021-01-08,91.0794677734375,91.28082490831292,88.39473834307483,88.9316866567456,29487917
3267,2021-01-11,91.0794677734375,91.72827981337338,90.13981125901145,91.28082490831292,12726089
3268,2021-01-12,91.14657592773438,91.61640717373523,89.46862019700626,89.9608217584855,31454127
3269,2021-01-13,91.72828674316406,92.44421585914614,90.65439003469294,91.1913383889285,23792586
3270,2021-01-14,91.77303314208984,92.84692991796528,91.10185069166589,92.15337107779602,12024674
3271,2021-01-15,90.83338165283203,92.0638827995627,90.60965417160827,91.25846022575936,13530190
3272,2021-01-18,87.58932495117188,90.38591820389182,87.05237661905133,90.05032701356544,26118654
3273,2021-01-19,89.33440399169922,89.49101443828248,87.3656034219279,87.49983747957288,19382828
3274,2021-01-20,87.768310546875,89.75948141124776,87.32085560175805,89.49101329937449,21158179
3275,2021-01-21,87.32084655761719,88.46185412188862,86.8733916588448,87.90253549842312,12509109
3276,2021-01-22,86.89575958251953,87.8354160578565,86.35881736018077,87.25372713307402,16720401
3277,2021-01-25,85.10594940185547,88.05915319117506,84.83747522664534,87.00763287851632,9393599
3278,2021-01-27,86.06797790527344,86.96288779333672,84.70324275357537,85.01645757299987,18874916
3279,2021-01-28,83.8083267211914,85.44153593337063,83.13714435435098,85.44153593337063,16072463
3280,2021-01-29,82.53307342529297,84.56899070600458,81.88426142032145,84.43475666931853,13415015
3281,2021-02-01,84.52426147460938,84.77035926472844,81.66054499506359,82.53308455820583,9485240
3282,2021-02-02,86.89575958251953,87.54457159546527,84.65848515028638,85.46390151829219,10803602
3283,2021-02-03,92.39947509765625,93.96556748446423,87.03001548574319,87.03001548574319,73411707
3284,2021-02-04,91.88489532470703,92.91404537262545,91.37032333524597,92.39947338316439,23523019
3285,2021-02-05,92.6679458618164,93.20488816173419,90.05033318410413,92.01913375512838,28755118
3286,2021-02-08,95.10655975341797,95.48689762785823,92.04149250974598,92.3994600670408,28436890
3287,2021-02-09,94.30115509033203,97.29910568616836,93.96556387746959,93.96556387746959,27738169
3288,2021-02-10,94.16691589355469,95.75538462485186,92.62319994054313,94.21166260284406,34189378
3289,2021-02-11,95.64350128173828,96.11332646048436,93.22724623433918,93.45097366593158,20504448
3290,2021-02-12,95.15130615234375,97.99264593949115,94.21164966231923,97.99264593949115,25066544
3291,2021-02-15,95.06181335449219,96.40418411240137,94.65910516161716,95.75537208516155,8599603
3292,2021-02-16,100.92347717285156,102.86991332135875,95.44215450504078,95.48690121000571,80200957
3293,2021-02-17,102.9370346069336,103.45161266218419,99.42451805306912,100.90111698214614,39034960
3294,2021-02-18,105.8231201171875,106.628536600854,102.24348051156542,103.36211788832233,44291912
3295,2021-02-19,103.89905548095703,105.64413446290528,102.35533363353991,104.48074442894274,36335681
3296,2021-02-22,100.6550064086914,104.6597301893047,100.0509410801917,104.01091815702807,25800846
3297,2021-02-23,101.16958618164062,102.51194491616333,100.52077409900821,101.01297574076425,18293559
3298,2021-02-24,99.67061614990234,102.10924809809725,99.15604416210786,101.1919617929889,11421326
3299,2021-02-25,101.81839752197266,104.16752984200818,98.79807066707916,100.09569482288374,30696079
3300,2021-02-26,95.88961029052734,101.68415387690187,94.50249883794778,99.11128811142207,38070699
3301,2021-03-01,101.68415069580078,102.3777033658955,97.27671869988852,97.32146540386135,31441940
3302,2021-03-02,100.69975280761719,102.62380655919992,99.93908307585009,102.46720219050977,18223787
3303,2021-03-03,101.79601287841797,102.9817732052471,100.09568670518425,102.91465011580739,19350542
3304,2021-03-04,100.74449920654297,102.89228648326323,99.80484265229009,99.80484265229009,22865747
3305,2021-03-05,98.5519790649414,101.12484508099816,98.14927081535788,101.12484508099816,17342685
3306,2021-03-08,100.32933044433594,102.03832386283867,98.89377720904469,99.28115028682299,15749448
3307,2021-03-09,98.43804168701172,101.21800543931896,97.18477989698636,100.48883370705322,12585004
3308,2021-03-10,98.0506591796875,99.78244264965551,97.52656917241264,99.34949523684993,10661165
3309,2021-03-12,100.28375244140625,100.67112550524439,98.16460191497451,98.30132509228764,18173078
3310,2021-03-15,102.15225219726562,103.22322259463624,100.14703457865429,100.71669902605835,30092241
3311,2021-03-16,102.28897094726562,103.54223267732489,101.8560235134706,102.60797931525524,14767699
3312,2021-03-17,100.4660415649414,102.53961752460917,99.96473565278141,102.51683342093324,12571132
3313,2021-03-18,100.73948669433594,101.85603152323903,100.32932951394983,100.7167025881359,14232655
3314,2021-03-19,104.909423828125,105.77530630461692,99.87358678849404,101.12684847717416,70334403
3315,2021-03-22,101.87881469726562,106.82350964787615,101.26358202294327,106.82350964787615,29180881
3316,2021-03-23,99.80523681640625,102.08389462671188,99.57737103537568,101.8788129512824,38455903
3317,2021-03-24,100.73948669433594,102.03832291660451,98.84820189831578,98.91656039817096,24398959
3318,2021-03-25,98.62033081054688,101.81045165736967,98.14181515602534,100.73948127968535,20272124
3319,2021-03-26,97.80001831054688,101.1724306035813,96.68347352091666,99.96474321110169,25184863
3320,2021-03-30,100.87620544433594,101.94717583254173,98.16460022539515,98.84819755643016,53328751
3321,2021-03-31,98.27852630615234,100.76226557603296,97.82279478369752,100.21538527658541,20694060
3322,2021-04-01,99.66851043701172,99.96473468821247,97.86836846384242,98.7342571139886,11229344
3323,2021-04-05,97.59493255615234,99.8052317563389,97.23034979748954,98.07345438080868,14484908
3324,2021-04-06,95.33906555175781,99.80523865079672,95.02005716120469,98.07346115563686,25301732
3325,2021-04-07,95.95429992675781,98.52918812447811,95.49856837760444,96.11380720521244,22841720
3326,2021-04-08,95.24791717529297,97.29870911800224,95.02005140388083,96.59232151787181,20468881
3327,2021-04-09,94.92891693115234,96.36447027117435,94.79219992019999,95.43022294007027,11773021
3328,2021-04-12,91.67042541503906,94.17694895764156,90.46273803530883,94.17694895764156,18544315
3329,2021-04-13,95.13398742675781,95.43021170311106,92.26287490353327,93.49335258223735,19831072
3330,2021-04-15,94.70103454589844,96.3416692963754,94.35923589710134,94.74660893532229,10159348
3331,2021-04-16,95.63529205322266,97.89115952462306,94.45038878295179,94.56432167083832,22020846
3332,2021-04-19,91.6932144165039,94.33646127496559,91.14634023221382,93.81236501579514,18404990
3333,2021-04-20,92.83252716064453,93.74399015666201,91.89828006222822,93.42498181680833,14467660
3334,2021-04-22,92.71861267089844,93.37942594654243,91.6932165970576,92.96926875325714,11626459
3335,2021-04-23,96.22774505615234,97.0252753083092,92.96926554787677,93.10598254717307,38318040
3336,2021-04-26,98.34688568115234,98.64311611841082,94.88332484315151,94.88332484315151,19139358
3337,2021-04-27,98.7342529296875,100.48882044033273,98.3468799185704,98.46081279353108,15270611
3338,2021-04-28,100.67112731933594,101.03571628415257,98.57476086071912,99.71408978591793,16383579
3339,2021-04-29,100.32933044433594,101.92439096827181,99.82802447199079,101.6737410727268,14761969
3340,2021-04-30,100.28375244140625,101.30914845560757,98.73426636730858,99.23557232161353,16897105
3341,2021-05-03,100.62554931640625,101.55980271030846,98.77983899629606,99.1216376615946,15528063
3342,2021-05-04,99.37229919433594,101.03572450548404,98.75706646967079,100.89900131458192,20857434
3343,2021-05-05,99.44065856933594,100.42048023615273,98.80262940838065,99.37229388690845,23178237
3344,2021-05-06,98.16459655761719,99.98752270559955,97.34428226352696,99.55458145420648,18823613
3345,2021-05-07,97.77722930908203,98.80262532808584,97.29871363938221,98.59754983303804,12509591
3346,2021-05-10,100.1926040649414,100.32932105312233,97.95952077670746,98.16459625897885,17845577
3347,2021-05-11,101.81044006347656,102.63076046799658,99.53178257523325,100.26095420772192,22995780
3348,2021-05-12,102.97257995605469,107.09694837297373,101.65095340007572,101.81046069282374,55645370
3349,2021-05-14,104.294189453125,104.81828570301901,102.01553778703222,103.7928896717125,18820793
3350,2021-05-17,104.08911895751953,105.27401607971123,103.49666421516874,105.25123197399792,10996347
3351,2021-05-18,106.23104858398438,109.3072490392734,104.13468831020565,105.22844902153108,52885042
3352,2021-05-19,106.52725219726562,108.46411087857929,105.45628822436554,106.73233382425904,28081040
3353,2021-05-20,104.33976745605469,107.0741568054812,104.08911757152586,106.64120935265339,10707136
3354,2021-05-21,103.884033203125,104.47648174096436,102.99535421511126,103.92960141276286,21702883
3355,2021-05-24,105.2740249633789,106.823517357779,104.0891277411983,104.36256175785199,22028927
3356,2021-05-25,106.13990020751953,106.84628158788652,105.34237005105486,106.18546841431406,9165363
3357,2021-05-26,102.81307983398438,106.55007542379578,102.516855516081,106.27664139573463,18322114
3358,2021-05-27,104.04353332519531,104.63598185748752,101.74209150984336,103.3143678027602,51194207
3359,2021-05-28,102.74471282958984,105.27402064876206,102.44848235493012,105.27402064876206,15307498
3360,2021-05-31,102.8358383178711,103.26878572317865,101.96994968851014,102.99534558199778,13102261
3361,2021-06-01,102.26616668701172,103.90680123660333,102.03830094904771,103.1320552550242,15733731
3362,2021-06-02,103.65616607666016,103.97518062748865,102.12946417984594,102.17503857014353,7995532
3363,2021-06-03,103.13206481933594,105.47908708302754,102.8358405687621,104.3853264943636,10291328
3364,2021-06-04,103.06371307373047,103.97518235102731,102.44847424765109,102.99535457777826,6142487
3365,2021-06-07,107.66658782958984,108.37296915735112,103.40549721756014,103.58778857492558,18058790
3366,2021-06-08,106.66399383544922,108.89708342371894,105.75253071574888,108.89708342371894,22511761
3367,2021-06-09,110.33263397216797,111.88211373442641,106.55005243744365,107.55266426155723,39865778
3368,2021-06-10,110.12754821777344,113.02143833909842,109.48951916365836,113.02143833909842,32690784
3369,2021-06-11,112.24671173095703,113.38604069440038,111.19853155709124,113.38604069440038,29142097
3370,2021-06-14,113.34046173095703,113.84176148232156,110.33263849775133,112.99866307434233,18732629
3371,2021-06-15,112.83915710449219,114.6165026245947,112.58849487713026,114.1835552057526,15026686
3372,2021-06-16,110.35543060302734,112.79358958530622,109.80855024029361,112.49737147893683,30706682
3373,2021-06-17,109.3072509765625,111.22131371154056,107.89447566918557,111.22131371154056,22261167
3374,2021-06-18,106.18547058105469,111.65424890840423,104.86384420694166,111.1985173811251,49278209
3375,2021-06-21,107.0285873413086,107.30202132804533,104.08911635259567,105.68417678774894,11719831
3376,2021-06-22,106.66399383544922,108.00840440950917,105.75253071574888,105.75253071574888,10961545
3377,2021-06-23,105.84365844726562,107.55265145677453,105.72972557996503,107.43871858947394,10721151
3378,2021-06-24,105.34237670898438,106.16269102069245,103.95238560128776,105.84367646544224,12964208
3379,2021-06-25,105.20565032958984,106.09432934344622,104.54484945807769,105.47909668289705,7736431
3380,2021-06-28,105.66136932373047,105.95759974729067,105.13728550994247,105.72973399455459,9989595
3381,2021-06-29,107.55265045166016,108.41854518005553,105.57022352415919,106.00315852584968,61089570
3382,2021-06-30,105.91204833984375,108.28185501666188,105.72975076373841,108.07677333417094,17437744
3383,2021-07-01,105.18287658691406,106.16270448174059,104.9094425691774,105.98040689490882,15924813
3384,2021-07-02,103.884033203125,105.31958015683082,103.72451974437364,105.1828631654078,9549992
3385,2021-07-05,104.95498657226562,105.22843288943116,104.06630767586685,104.49925507283119,6849185
3386,2021-07-06,104.27140045166016,105.04614655588645,104.04353467762357,104.54484679800973,5343938
3387,2021-07-07,105.25122833251953,105.47909410678885,104.27140055815768,104.27140055815768,7228897
3388,2021-07-08,105.34237670898438,106.25383980255098,104.61319881662544,104.86384869485437,8740010
3389,2021-07-09,104.93220520019531,105.47908548624842,104.81827232237211,105.29678793672791,2990856
3390,2021-07-12,104.36255645751953,105.61581830146875,103.99797366632727,105.13730261537202,5578309
3391,2021-07-13,104.20304870605469,105.68417624538162,104.04353524585223,105.00057891953841,8264289
3392,2021-07-14,104.79548645019531,105.47908370559438,104.11188919479625,104.20303796801777,9228746
3393,2021-07-15,105.00057983398438,105.47909549374009,104.49926770649442,105.27401382169919,5376823
3394,2021-07-16,106.57283782958984,107.78053132636325,105.04614215254476,105.57023835586354,15903784
3395,2021-07-19,106.25383758544922,106.93743489136018,105.5018756039435,106.57283977153368,13725925
3396,2021-07-20,105.41073608398438,107.68939397052709,105.25123497693048,107.05137717980126,14178067
3397,2021-07-22,106.29940795898438,106.86907239217818,104.22583189466077,106.86907239217818,10378326
3398,2021-07-23,106.18547058105469,106.61841800447164,105.75252315763774,106.52726922651404,6660369
3399,2021-07-26,106.04875183105469,107.2564453032557,105.75252139824804,106.39055047082758,12963701
3400,2021-07-27,105.66136932373047,107.02857620265519,105.11450140717052,106.18546550002675,10832912
3401,2021-07-28,103.952392578125,105.9120482508244,103.63338418271903,105.72975067487229,13828088
3402,2021-07-29,101.71928405761719,105.45628522634644,101.56737354151038,103.90679301705326,28609665
3403,2021-07-30,103.99794006347656,105.24359885725643,102.20539476708322,102.7218880407241,34142169
3404,2021-08-02,103.90678405761719,104.51442606965003,102.8737914009105,104.21060506363361,9575755
3405,2021-08-03,106.0031509399414,106.4588824785697,103.96755253990345,104.84864093209036,20959435
3406,2021-08-04,106.48927307128906,107.30958739562732,105.63857169836031,106.73233237248438,23323277
3407,2021-08-05,106.45887756347656,106.79308562137763,105.27398056275206,106.48926460965251,6621382
3408,2021-08-06,106.33735656738281,107.24881962367466,106.06392259549881,106.64117758614677,5340311
3409,2021-08-09,107.21844482421875,107.55265292803881,105.76011365757563,107.55265292803881,16415005
3410,2021-08-10,104.87902069091797,107.00576797406958,104.11946808979239,107.00576797406958,11925263
3411,2021-08-11,107.15767669677734,107.55264651523918,104.84864424559434,105.0916911838697,31279965
3412,2021-08-12,113.62906646728516,114.05441096895035,107.12730129892023,107.55264580058542,58107755
3413,2021-08-13,112.26187133789062,113.81136354628613,111.56308049170227,111.92766325764549,26776843
3414,2021-08-16,109.80093383789062,111.9884555132812,109.61864860661571,111.80615791949484,21308655
3415,2021-08-17,111.35040283203125,111.65422384930828,109.98320825428462,110.01359530101585,15962459
3416,2021-08-18,109.74016571044922,113.02143567014924,109.46673169818702,111.62385383244957,25227527
3417,2021-08-20,108.52487182617188,109.40596025002186,107.58303402999935,107.73494454833455,18720467
3418,2021-08-23,106.73233795166016,109.31481689152024,105.85124948408411,109.07175757761959,13112745
3419,2021-08-24,107.30957794189453,108.95021880854385,106.61078714846103,107.73493477214073,11029463
3420,2021-08-25,106.64117431640625,107.8260713082518,106.36774035290605,107.67416080352757,12001351
3421,2021-08-26,105.18284606933594,106.5804278580502,104.27138291039454,106.5804278580502,12115246
3422,2021-08-27,105.94239044189453,106.24621147118732,104.36252356207389,105.60819472717806,8051699
3423,2021-08-30,106.64117431640625,107.15766755996691,105.00054581038802,106.45887676573376,14512401
3424,2021-08-31,106.55003356933594,107.58303249679955,106.30697427096159,106.64118235154,43248333
3425,2021-09-01,106.73233795166016,108.03877094667966,106.12469584816367,108.03877094667966,11817591
3426,2021-09-02,106.79308319091797,107.0057554217837,105.85123313100185,106.58041096005223,13545023
3427,2021-09-03,106.67156219482422,107.43111472437293,105.97277139513768,106.94499616045832,12286475
3428,2021-09-06,105.79048156738281,107.15767622039682,105.12207776507786,106.76270640369087,13950485
3429,2021-09-07,105.1220703125,105.82086111366864,104.78786225378629,105.7904740674188,12485031
3430,2021-09-08,106.88440704345703,107.34818087724177,105.24574327161871,105.89502538085031,25370295
3431,2021-09-09,107.28634643554688,107.68828627262103,106.29696477705919,106.60614733162848,5078350
3432,2021-09-13,107.53369903564453,107.78104760472755,106.79165332839551,107.75012431584061,7522483
3433,2021-09-14,107.65737915039062,108.27574435238101,107.28636254533085,107.53371114226145,8434427
3434,2021-09-15,110.00716400146484,110.68736315837084,107.44094608249684,107.59553737182418,20064238
3435,2021-09-16,110.96562194824219,112.32603283661221,110.25451208506905,110.65643937097691,16214883
3436,2021-09-17,110.56369018554688,111.5530718766009,109.29603663781872,111.02746403266633,21219226
3437,2021-09-20,109.45063781738281,110.81103619301373,108.27574144897144,109.57430582219584,7833069
3438,2021-09-21,108.77042388916016,110.3163366431827,108.49215204503398,108.86318117053555,9481007
3439,2021-09-22,109.2960433959961,109.72889398113736,108.70860151892272,108.70860151892272,9165634
3440,2021-09-23,110.22358703613281,110.53276960846418,109.45063060530438,109.45063060530438,10295913
3441,2021-09-24,108.92503356933594,110.9965544936115,108.70860826333801,110.25452127856937,7093411
3442,2021-09-27,108.83226776123047,109.54339020875913,108.27573660313536,109.14145034009759,5205649
3443,2021-09-28,113.74827575683594,116.80919110576167,108.89411135699069,109.35788526616074,38873626
3444,2021-09-29,120.61210632324219,121.38506262477368,112.82069673926954,113.46998506482358,53686662
3445,2021-09-30,117.42755126953125,122.43630675709626,116.65459478747887,120.5502879086197,23618199
3446,2021-10-01,118.63336944580078,119.65367461367997,117.27297094241061,117.98409348854901,16994903
3447,2021-10-04,118.50968933105469,119.37540309968522,117.52030755862202,118.72611462804437,10757286
3448,2021-10-05,117.45846557617188,120.64304889585185,117.08744896956317,118.50969397234756,17200858
3449,2021-10-06,116.00530242919922,118.81886896200761,115.47969455512278,118.69518838061397,8929507
3450,2021-10-07,116.43817138671875,118.4478582728152,116.00530820131009,118.10775238289926,6733699
3451,2021-10-08,116.06713104248047,117.58213317470366,115.63428047937151,116.87101075187816,8165175
3452,2021-10-11,119.62271881103516,120.64302370164026,117.056513812507,117.48936433304509,12982042
3453,2021-10-12,119.56089782714844,120.36477754494189,118.50968211680717,119.90100368790822,8539966
3454,2021-10-13,123.30200958251953,126.45566923307828,120.055592646218,120.64303448813759,33075614
3455,2021-10-14,126.54841613769531,127.35228319329066,122.59087710957508,123.79668398330298,19185455
3456,2021-10-18,126.0228271484375,129.82576289358832,125.0025220979966,129.73301818227958,38546365
3457,2021-10-19,122.8382339477539,126.64118196252613,121.81792898076564,126.14648483287408,16174177
3458,2021-10-20,120.17928314208984,123.82764061260329,119.56091789558495,123.67304930097707,21909934
3459,2021-10-21,119.9937515258789,122.03434878772639,119.65364569190264,121.3541497004439,16946547
3460,2021-10-22,120.2411117553711,121.81794809547496,118.26234808761211,121.13774887097485,7705870
3461,2021-10-25,119.12802124023438,120.58117649208222,117.79853395764955,120.24107070560648,7862419
3462,2021-10-26,117.7367172241211,119.31354067627241,117.30385410693965,119.09711540801676,8525850
3463,2021-10-27,117.64395904541016,118.63334067893533,116.59274341866531,117.58212505219048,9862679
3464,2021-10-28,114.9540786743164,118.16957227584348,114.55213882895788,117.92222371095586,11095238
3465,2021-10-29,114.42847442626953,116.654586418746,112.10960514646675,115.5724474215047,12988035
3466,2021-11-01,116.09805297851562,116.56182682530064,114.11928959783454,114.15020030588441,5475153
3467,2021-11-02,114.70673370361328,118.26233326585466,114.4903084203067,116.6545864147145,10946890
3468,2021-11-03,113.74827575683594,115.81980928233341,113.16083383748955,114.70674686805634,13957727
3469,2021-11-04,114.42847442626953,114.92315899089152,113.93377728097654,114.36662784760466,830214
3470,2021-11-08,116.96377563476562,117.70580881419325,114.15020904981507,116.00530457905586,11947323
3471,2021-11-09,115.35603332519531,117.70581354153666,114.58307682363456,117.70581354153666,10381150
3472,2021-11-10,114.02655792236328,115.32512246888083,113.5009499607578,114.9850165392501,13857851
3473,2021-11-11,112.63520812988281,114.55213746882762,111.73857116539524,114.39754619019222,8851354
3474,2021-11-12,112.5424575805664,113.5936733059186,111.49124185521421,113.5936733059186,9590673
3475,2021-11-15,116.43817138671875,116.7164306925248,112.54246562140139,112.66613362827694,24821341
3476,2021-11-16,116.00530242919922,118.32417179777597,115.32510326388433,116.87101617626884,23206330
3477,2021-11-17,118.13866424560547,119.83916836932531,115.63428041294969,115.63428041294969,18359498
3478,2021-11-18,119.0353012084961,120.24110831833924,118.13867669919449,118.63336131165764,10742933
3479,2021-11-22,120.08650970458984,121.81793719444444,118.72611137732656,120.21019028567744,25095721
3480,2021-11-23,124.81698608398438,125.15709190262851,119.43721504084453,119.49904903132453,19671538
3481,2021-11-24,125.71363067626953,128.2798357933497,124.90975100879632,125.03341899732901,18120478
3482,2021-11-25,126.30108642578125,126.76486030494569,124.44599090912351,125.28078137548516,18537454
3483,2021-11-26,124.90975952148438,126.73393167034652,124.16772637837767,126.17741310335204,12814537
3484,2021-11-29,123.82762145996094,126.14649077569054,122.74548244595378,123.0546650213844,16066147
3485,2021-11-30,127.84697723388672,129.54748116323708,123.85852759549637,123.85852759549637,37739647
3486,2021-12-01,128.12525939941406,129.08373045421706,126.57934645984261,128.00159139651703,20332817
3487,2021-12-02,132.6393280029297,133.56687575120193,127.6924066788111,129.23831959259815,33758843
3488,2021-12-03,127.44507598876953,133.84515383423488,127.07405935350708,131.80455604995478,47614182
3489,2021-12-06,124.90975952148438,128.61995039836015,124.50781966035528,128.21801053723107,11322446
3490,2021-12-07,127.25955963134766,127.97066952691193,125.0025241983686,125.28078349831358,8049102
3491,2021-12-08,126.64117431640625,128.40351229079863,125.86821796091225,126.8575995798106,8788449
3492,2021-12-09,125.65180206298828,127.66148893828152,124.97160286748498,127.07404703777232,5755422
3493,2021-12-10,125.31168365478516,126.30106524830752,124.81698656768921,126.30106524830752,6164402
3494,2021-12-13,126.39383697509766,129.64025395606419,125.96097382923288,127.07403611211836,21648126
3495,2021-12-14,131.24798583984375,131.80451691784273,125.65177693548839,126.20830801348735,48042035
3496,2021-12-15,129.76394653320312,133.35047005242103,128.49630530604773,131.77363361640707,15207306
3497,2021-12-16,128.7436065673828,130.96973095352658,127.56872296218133,130.72238240165836,13410737
3498,2021-12-17,129.8257598876953,130.16586575685824,126.79578067808224,128.74362086121312,15209414
3499,2021-12-20,129.76394653320312,131.4953742833097,128.31079069686726,130.3204777800712,22539246
3500,2021-12-21,127.75421142578125,130.93879381510405,126.64116193112605,130.75327927566053,17566511
3501,2021-12-22,127.09213256835938,128.00645928880041,124.85359083341123,125.98862860897317,14750231
3502,2021-12-23,131.38002014160156,132.16823722047974,127.40741376148803,127.69116677826257,15932489
3503,2021-12-24,129.5198516845703,131.60073737609446,129.1730309881217,131.28545049897966,8975969
3504,2021-12-27,129.9612579345703,130.68642037216935,129.26762931867174,129.5198614051049,8648187
3505,2021-12-28,129.6459503173828,131.56920523642563,128.19563850299008,130.30805783483817,15736206
3506,2021-12-29,129.01536560058594,129.83511647324514,127.81727310556624,128.00645033127336,17172943
3507,2021-12-30,129.48831176757812,133.30328793264073,127.15519411841845,129.01538147417642,87481206
3508,2021-12-31,128.88926696777344,130.0242919314146,128.3532818880772,128.6370349217238,9842223
3509,2022-01-03,129.2676239013672,130.49723763124547,128.73163875831912,129.5198559772299,7410054
3510,2022-01-04,132.79884338378906,134.3122231114193,129.58291948073554,130.087383666298,14784090
3511,2022-01-05,131.56919860839844,133.27174238315104,131.19085697279277,132.42047049577474,9565107
3512,2022-01-06,129.86666870117188,131.60074664747043,129.04693046035572,131.00170667037182,5615931
